34038658603 26863925003 26863925003 26863925003 26863925003 98080497003 98080497003 98080497003 98080497003 101469381401 101469381401 33044819603 33044819603 101079382303 101079382303 98080497003 98080497003 98080497003 29213374101 31120336801 31120336801 33043486403 33043486403 33043486403 33043486403 32860303403 32860303403 32860303403 13340350002 8144531016 8144531016 32860303403 32860303403 98080497003 98080497003 33289859903 33289859903 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 33289859903 33289859903 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 93914895501 93914895501 14417013503 31011302103 29662361783 39291448401 95177272103 | 34038658603
98080497003 98080497003 98080497003 98080497003 32503364903 32503364903 98080497003 | 98080497003
40151641903 20100963303 20100963303 20100963303 20100963303 20100963303 16808175403 16808175403 41787282603 41787282603 71249756503 71249756503 98080497003 98080497003 98080497003 32860303403 32860303403 33044819603 33044819603 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 | 40151641903
38626632103 38626632103 99546668503 99411907201 20222619201 27763354701 38200711301 40432969003 | 38626632103
98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 98080497003 | 98080497003
44169953803 92182029503 27763354701 27763354701 98080497003 98080497003 44121852203 44121852203 | 44169953803
13378531002 28669794503 34324076803 34324076803 34324076803 33236458603 24291977701 | 13378531002
33912147603 103264622003 44240277603 102226648603 103352171403 38851373701 38851373701 38851373701 101786944603 101786944603 104070616503 31699823203 101786468703 101786468703 31186750503 101295823403 24099666103 5996020516 30184695903 23341660303 30184695903 23341660303 26438503903 5265906114 26325231903 28698042403 28698042403 16119042403 26344127803 21436073903 26988822503 19143569001 103043882201 12470689202 38851373701 31186750503 5996020516 | 33912147603
6002101315 6002101315 6002101315 25628747503 25628747503 40164426603 93710369603 37373906603 104042767303 34740174203 34939641303 37373906603 35113138701 43810948201 16459731401 16459731401 38710400903 26546773903 26546773903 11439073060 11439073060 | 6002101315
99176571203 104987019403 95932406803 9234694263 91655485301 91655485301 91655485301 106601747403 99176571203 99176571203 43019591203 43019591203 43019591203 | 99176571203
105872360303 108647398003 12470689202 12470689202 12470689202 12470689202 26988822503 | 105872360303
26524208603 26524208603 17314029603 24293989703 33287225703 33118712501 33118712501 33356309601 32910993503 32910993503 32910993503 38336196901 5714583114 42649683701 42649683701 99897232201 99897232201 99897232201 99897232201 | 26524208603
26565820301 26565820301 26565820301 26565820301 26565820301 26565820301 | 26565820301
40968103503 98612221803 98612221803 30179413603 30179413603 27882818103 27882818103 91089564603 91089564603 41594986401 25214302603 25214302603 25214302603 98612221803 98612221803 98612221803 98612221803 27882818103 27882818103 18785665301 | 40968103503
104678502003 104678502003 109345289401 109888240403 94227193403 | 104678502003
791433339 791433339 29101000 791433339 32113089701 32113089701 32113089701 98567887603 98567887603 99056056703 99056056703 99056056703 18338833101 18338833101 17968001603 17968001603 29500177703 29500177703 29500177703 29500177703 | 791433339
98986604701 98645811103 32677709501 32677709501 10489128060 | 98986604701
23916464101 23916464101 31251508803 31251508803 41181578003 41181578003 20854015303 20854015303 20854015303 20854015303 20854015303 20854015303 20854015303 20854015303 20848157201 26961984603 | 23916464101
99514607801 99514607801 99514607801 23729593101 23729593101 | 99514607801
108490954503 94282506803 94282506803 94282506803 94282506803 94282506803 94282506803 94282506803 94282506803 94282506803 94282506803 94283902501 94283902501 94282506803 101189917801 40091343503 40091343503 40091343503 107804897201 104982197601 104982197601 110115258303 110115258303 91213105303 91213105303 91213105303 108127400203 108127400203 24273209003 24273209003 101781171003 101781171003 101781171003 2899662363 105816832301 105816832301 105815184001 105815184001 40242944403 40242944403 23721826101 23721826101 95773679703 95773679703 95773679703 108490954503 108490954503 104465814501 104465814501 105779770303 105779770303 105779770303 24822292103 24822292103 24822292103 40091343503 40091343503 21958003603 40091343503 15125828601 15125828601 15125277001 15125277001 23540450703 23540450703 15125610101 15125610101 15125828601 15125828601 15125828601 15125828601 15125828601 31170619403 31170619403 67286216001 67286216001 | 108490954503
99253003603 99253003603 33176161701 31709618801 31164503203 31709618801 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 99253003603 | 99253003603
97839970903 97839970903 98753059503 98753059503 98753059503 | 97839970903
6057376215 6057376215 6790904616 6790904616 6790904616 6790904616 31673005803 31673005803 31673005803 31673005803 1128117978 1317071835 | 6057376215
101809643003 44868715901 44868715901 44868715901 27124771501 | 101809643003
95584367501 95584367501 45396745701 45396745701 45396745701 45396745701 95597203001 95584367501 46133075401 46133075401 46133075401 46133075401 25595928203 25595928203 25595928203 95597203001 95597203001 95597203001 25595928203 25595928203 | 95584367501
45396745701 46133075401 25595928203 45396745701 95584367501 95597203001 25595928203 25595928203 | 45396745701
31574550803 31574550803 97296576903 24654258401 97305999603 | 31574550803
98986604701 98986604701 98986604701 98986604701 32677709501 98986604701 17676308003 17676308003 17676308003 8346715548 99899088303 99899088303 99899088303 99899088303 25987753701 25987753701 99899088303 99899088303 99899088303 99899088303 | 98986604701
98986604701 98986604701 97538029001 97538029001 7596515516 96132725603 96132725603 33507826103 15734937303 | 98986604701
98986604701 98986604701 98986604701 98986604701 98986604701 | 98986604701
94237773201 94237773201 94237773201 94237773201 98875514703 97033192203 26572916403 85794617103 85819876701 91449440703 90771130103 91450126801 85819876701 91449440703 | 94237773201
97033192203 24325603901 24325603901 97033192203 25416076503 25416076503 26119260201 97033192203 97033192203 26119260201 20715354901 26119260201 20715652301 26119260201 25416076503 97033192203 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 94237773201 91148123101 91148123101 95786376103 95539044503 95539044503 95539044503 95539044503 95539044503 94237773201 95539044503 95539044503 97033192203 95539044503 95017621603 95786376103 96788529303 98875514703 98875514703 39654020603 39654020603 39654020603 95742316103 95786376103 35582832903 35582832903 35582832903 39654020603 39654020603 39654020603 39654020603 99864171803 | 97033192203
98986604701 98986604701 95539044503 97033192203 95786376103 98875514703 98875514703 93708392003 95539044503 37743602101 | 98986604701
95539044503 93666115903 93666115903 95539044503 95539044503 | 95539044503
95742316103 95758097203 98875514703 98875514703 98875514703 98875514703 | 95742316103
100129781501 100129781501 95539044503 95539044503 95539044503 | 100129781501
100129781501 100129781501 100129781501 95539044503 95539044503 100129781501 | 100129781501
98875514703 95539044503 95539044503 90861086001 90861086001 98875514703 90861086001 90861086001 98875514703 98875514703 97448602303 98875514703 98875514703 90861086001 90861086001 90861086001 90861086001 90861086001 90861086001 90861086001 93666115903 93666115903 | 98875514703
94237773201 100129781501 94515427003 91235886203 42687723703 | 94237773201
92255204103 105545327101 103035744803 10830250159 6415039215 21184756201 10418749560 10830250159 6415039215 104992445001 105719752503 104992445001 | 92255204103
32456341103 32456341103 97649712503 96861270003 32456341103 7060490516 7060490516 96567228903 41787282603 | 32456341103
96692412003 39072745603 97342723401 98566606603 98521859003 30004130601 43055229003 5265906114 2564692563 30866150903 35939103803 32583771903 21012170603 | 96692412003
4217003813 3305218530 3305218530 3305218530 3305218530 | 4217003813
40774120401 32406728601 40771751501 31793247403 11040655360 | 40774120401
99555429101 99555429101 99555429101 99555429101 28335972901 28335972901 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 99555429101 | 99555429101
30037799803 95758128603 2658954862 38348374103 95330812003 39342973703 43930913403 43930913403 43930913403 43930913403 95274938301 50795556303 56688154803 | 30037799803
33649104803 24372158803 13971655101 24238457803 42002772703 34590899303 40383489703 91386844203 39549763103 39549763103 98677170303 96425269803 | 33649104803
21318098403 28376950903 30119132201 30119132201 30119132201 3617979729 3617979729 3617979729 22746889103 273890801 291258701 24906232703 24906232703 29756710903 98123857303 27932543203 29110276901 13986386703 13986386703 13986386703 13986386703 1183338735 | 21318098403
41364898101 37239319203 37239319203 37239319203 37239319203 40298962101 40298962101 40236673503 40236673503 99600863603 99600863603 17849301503 17849301503 17849301503 17849301503 23243984403 99600863603 99600863603 | 41364898101
103993073203 103993073203 103993073203 102810518003 102810518003 103993073203 102810518003 102810518003 102810518003 102810518003 | 103993073203
108333864601 32765763403 21438238803 21438238803 21438238803 21438238803 21438238803 99602818001 41468311003 32765763403 32765763403 | 108333864601
107106000303 102810518003 104849222001 107106000303 38276750901 93716792503 | 107106000303
37239319203 110672730303 110672730303 96762045803 93716792503 110672730303 107106000303 107106000303 107106000303 102810518003 108333864601 106082796201 107106000303 107106000303 107106000303 | 37239319203
29597537103 2322979126 2322979126 32452204301 35107437103 35107437103 35107437103 | 29597537103
31831717901 32407232903 33166582903 31833867701 31806635901 33045180403 | 31831717901
32407232903 31806635901 33045180403 29027341401 26912205701 32491604301 22484922403 31642108903 16302864703 16302864703 16302864703 21177072001 28369484101 9265483364 31555757201 32631409903 7547152716 32325410901 28458740403 24227639001 20689219903 103236999703 103236999703 7546411616 30258866503 41630241803 27359037403 16291565003 20892897801 102153812101 29722000203 21176846601 20687317301 20690103401 102026240001 103236999703 33045180403 29722000203 29722000203 29722000203 20892897801 27359037403 27359037403 27359037403 27359037403 103236999703 20689219903 29722000203 29722000203 31831717901 31831717901 | 32407232903
27359037403 27359037403 27359037403 27359037403 29722000203 20892897801 103236999703 20689219903 31806635901 31831717901 31831717901 | 27359037403
27359037403 103236999703 103236999703 28458740403 28458740403 28458740403 31833867701 27359037403 103236999703 103236999703 103236999703 103236999703 103236999703 103236999703 103236999703 27359037403 27359037403 | 27359037403
34397928803 20619637403 20619637403 96081265701 96081265701 | 34397928803
31617425103 95660102603 95660102603 17620791703 17620791703 18481026201 18481026201 17620791703 31510739803 18481026201 18481026201 18481026201 | 31617425103
33220427801 5909571813 98133588101 33206655701 33206655701 28015505203 | 33220427801
33206886501 33206886501 12659490302 12659490302 12659490302 12659490302 33220427801 5909571813 31516878201 96913725101 19258824103 33628544301 14161759603 14161759603 14161759603 14161759603 96377644803 21092135103 21092135103 31645463803 32742757803 32742757803 32742757803 32742757803 32742757803 32706833203 32584872801 6887394516 31525803303 32708632503 28807647503 26423053803 26923686803 31398698703 | 33206886501
